Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190314
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190314|20190315|20190316|20190317|20190318|20190319|20190320|Total
AL|4|0|0|0|0|0|0|4
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|1|1|2
CA|0|0|0|0|0|0|0|0
CO|0|0|0|0|0|0|0|0
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|8|9|7|4|3|2|2|35
GA|1|1|0|0|0|0|0|2
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|7|0|0|0|0|0|0|7
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|0|0|0
MS|7|0|0|0|0|0|0|7
MT|0|0|0|0|0|0|0|0
NC|0|1|0|0|0|0|0|1
ND|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0
NV|0|0|0|0|0|0|0|0
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|0|3|0|0|0|0|0|3
SD|0|0|0|0|0|0|0|0
TN|2|0|0|0|0|0|0|2
TX|2|0|0|0|0|0|0|2
UT|0|0|0|0|0|0|0|0
VA|0|0|0|0|0|0|0|0
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0
WY|0|0|0|0|0|0|0|0
