Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150803
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150803|20150804|20150805|20150806|20150807|20150808|20150809|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|0|0|0|0|0|0|0|0
CO|0|0|0|0|0|0|0|0
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|0|0|0|0|0|0|0
ID|0|0|0|1|0|0|0|1
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|0|0|0
MI|0|1|1|0|0|0|0|2
MN|1|2|1|0|0|0|0|4
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|0|0|1|2|2|2|2|9
NC|0|0|0|0|0|0|0|0
ND|0|1|1|0|0|0|0|2
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0
NV|0|0|0|0|0|0|0|0
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|0|0|0|0|0|0|0|0
SD|0|0|0|0|0|0|0|0
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|2|1|1|2|1|2|2|11
VA|0|0|0|0|0|0|0|0
VT|0|0|0|1|2|1|0|4
WA|0|0|0|0|0|1|1|2
WI|0|1|1|1|0|0|0|3
WV|0|0|0|0|0|0|0|0
WY|1|1|1|1|1|1|1|7
